0,Toy Story (1995),0
563,Tales from the Hood (1995),0
564,Village of the Damned (1995),0
565,Clear and Present Danger (1994),0
566,Wes Craven's New Nightmare (1994),0
567,Speed (1994),0
568,Wolf (1994),0
569,Wyatt Earp (1994),0
570,Another Stakeout (1993),0
571,Blown Away (1994),0
572,Body Snatchers (1993),0
573,Boxing Helena (1993),0
574,City Slickers II: The Legend of Curly's Gold (1994),0
575,Cliffhanger (1993),0
576,Coneheads (1993),0
577,Demolition Man (1993),0
578,Fatal Instinct (1993),0
579,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",0
580,Kalifornia (1993),0
581,"Piano, The (1993)",0
582,Romeo Is Bleeding (1993),0
583,"Secret Garden, The (1993)",0
584,Son in Law (1993),0
585,Terminal Velocity (1994),0
586,"Hour of the Pig, The (1993)",0
587,Beauty and the Beast (1991),0
588,"Wild Bunch, The (1969)",0
589,Hellraiser: Bloodline (1996),0
590,Primal Fear (1996),0
591,True Crime (1995),0
592,Stalingrad (1993),0
593,Heavy (1995),0
594,"Fan, The (1996)",0
595,"Hunchback of Notre Dame, The (1996)",0
596,Eraser (1996),0
597,"Big Squeeze, The (1996)",0
598,Police Story 4: Project S (Chao ji ji hua) (1993),0
599,Daniel Defoe's Robinson Crusoe (1996),0
600,For Whom the Bell Tolls (1943),0
601,"American in Paris, An (1951)",0
602,Rear Window (1954),0
603,It Happened One Night (1934),0
604,Meet Me in St. Louis (1944),0
605,All About Eve (1950),0
606,Rebecca (1940),0
607,Spellbound (1945),0
608,Father of the Bride (1950),0
609,Gigi (1958),0
610,Laura (1944),0
611,Lost Horizon (1937),0
612,My Man Godfrey (1936),0
613,Giant (1956),0
614,"39 Steps, The (1935)",0
615,Night of the Living Dead (1968),0
616,"Blue Angel, The (Blaue Engel, Der) (1930)",0
617,Picnic (1955),0
618,Extreme Measures (1996),0
619,"Chamber, The (1996)",0
620,"Davy Crockett, King of the Wild Frontier (1955)",0
621,Swiss Family Robinson (1960),0
622,Angels in the Outfield (1994),0
623,"Three Caballeros, The (1945)",0
624,"Sword in the Stone, The (1963)",0
625,So Dear to My Heart (1949),0
626,Robin Hood: Prince of Thieves (1991),0
627,Sleepers (1996),0
628,Victor/Victoria (1982),0
629,"Great Race, The (1965)",0
630,"Crying Game, The (1992)",0
631,Sophie's Choice (1982),0
632,"Christmas Carol, A (1938)",0
633,Microcosmos: Le peuple de l'herbe (1996),0
634,"Fog, The (1980)",0
635,Escape from New York (1981),0
636,"Howling, The (1981)",0
637,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",0
638,"Tin Drum, The (Blechtrommel, Die) (1979)",0
639,"Cook the Thief His Wife & Her Lover, The (1989)",0
640,Paths of Glory (1957),0
641,"Grifters, The (1990)",0
642,The Innocent (1994),0
643,"Thin Blue Line, The (1988)",0
644,Paris Is Burning (1990),0
645,Once Upon a Time in the West (1969),0
646,Ran (1985),0
647,"Quiet Man, The (1952)",0
648,Once Upon a Time in America (1984),0
649,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0
650,Glory (1989),0
651,Rosencrantz and Guildenstern Are Dead (1990),0
652,Touch of Evil (1958),0
653,Chinatown (1974),0
654,Stand by Me (1986),0
655,M (1931),0
656,"Manchurian Candidate, The (1962)",0
657,Pump Up the Volume (1990),0
658,Arsenic and Old Lace (1944),0
659,Fried Green Tomatoes (1991),0
660,High Noon (1952),0
661,Somewhere in Time (1980),0
662,Being There (1979),0
663,"Paris, Texas (1984)",0
664,Alien 3 (1992),0
665,Blood For Dracula (Andy Warhol's Dracula) (1974),0
666,Audrey Rose (1977),0
667,Blood Beach (1981),0
668,Body Parts (1991),0
669,Body Snatchers (1993),0
670,Bride of Frankenstein (1935),0
671,Candyman (1992),0
672,Cape Fear (1962),0
673,Cat People (1982),0
674,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",0
675,"Crucible, The (1996)",0
676,Fire on the Mountain (1996),0
677,Volcano (1997),0
678,Conan the Barbarian (1981),0
679,Kull the Conqueror (1997),0
680,Wishmaster (1997),0
681,I Know What You Did Last Summer (1997),0
682,Rocket Man (1997),0
683,In the Line of Fire (1993),0
684,Executive Decision (1996),0
685,"Perfect World, A (1993)",0
686,McHale's Navy (1997),0
687,Leave It to Beaver (1997),0
688,"Jackal, The (1997)",0
689,Seven Years in Tibet (1997),0
690,Dark City (1998),0
691,"American President, The (1995)",0
692,Casino (1995),0
693,Persuasion (1995),0
694,Kicking and Screaming (1995),0
695,City Hall (1996),0
696,"Basketball Diaries, The (1995)",0
697,"Browning Version, The (1994)",0
698,Little Women (1994),0
699,Miami Rhapsody (1995),0
700,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",0
701,Barcelona (1994),0
702,Widows' Peak (1994),0
703,"House of the Spirits, The (1993)",0
704,Singin' in the Rain (1952),0
705,Bad Moon (1996),0
706,Enchanted April (1991),0
707,"Sex, Lies, and Videotape (1989)",0
708,Strictly Ballroom (1992),0
709,Better Off Dead... (1985),0
710,"Substance of Fire, The (1996)",0
711,Tin Men (1987),0
712,Othello (1995),0
713,Carrington (1995),0
714,To Die For (1995),0
715,Home for the Holidays (1995),0
716,"Juror, The (1996)",0
717,In the Bleak Midwinter (1995),0
718,Canadian Bacon (1994),0
719,First Knight (1995),0
720,Mallrats (1995),0
721,Nine Months (1995),0
722,Boys on the Side (1995),0
723,Circle of Friends (1995),0
724,Exit to Eden (1994),0
725,Fluke (1995),0
726,Immortal Beloved (1994),0
727,Junior (1994),0
728,Nell (1994),0
729,"Queen Margot (Reine Margot, La) (1994)",0
730,"Corrina, Corrina (1994)",0
731,Dave (1993),0
732,Go Fish (1994),0
733,Made in America (1993),0
734,Philadelphia (1993),0
735,Shadowlands (1993),0
736,Sirens (1994),0
737,Threesome (1994),0
738,Pretty Woman (1990),0
739,Jane Eyre (1996),0
740,"Last Supper, The (1995)",0
741,Ransom (1996),0
742,"Crow: City of Angels, The (1996)",0
743,Michael Collins (1996),0
744,"Ruling Class, The (1972)",0
745,Real Genius (1985),0
746,Benny & Joon (1993),0
747,"Saint, The (1997)",0
748,"MatchMaker, The (1997)",0
749,Amistad (1997),0
750,Tomorrow Never Dies (1997),0
751,"Replacement Killers, The (1998)",0
752,Burnt By the Sun (1994),0
753,Red Corner (1997),0
754,Jumanji (1995),0
755,Father of the Bride Part II (1995),0
756,Across the Sea of Time (1995),0
757,Lawnmower Man 2: Beyond Cyberspace (1996),0
758,Fair Game (1995),0
759,Screamers (1995),0
760,Nick of Time (1995),0
761,Beautiful Girls (1996),0
762,Happy Gilmore (1996),0
763,If Lucy Fell (1996),0
764,Boomerang (1992),0
765,Man of the Year (1995),0
766,"Addiction, The (1995)",0
767,Casper (1995),0
768,Congo (1995),0
769,Devil in a Blue Dress (1995),0
770,Johnny Mnemonic (1995),0
771,Kids (1995),0
772,Mute Witness (1994),0
773,"Prophecy, The (1995)",0
774,Something to Talk About (1995),0
775,Three Wishes (1995),0
776,Castle Freak (1995),0
777,Don Juan DeMarco (1995),0
778,Drop Zone (1994),0
779,Dumb & Dumber (1994),0
780,French Kiss (1995),0
781,Little Odessa (1994),0
782,Milk Money (1994),0
783,Beyond Bedlam (1993),0
784,Only You (1994),0
785,"Perez Family, The (1995)",0
786,Roommates (1995),0
787,Relative Fear (1994),0
788,Swimming with Sharks (1995),0
789,Tommy Boy (1995),0
790,"Baby-Sitters Club, The (1995)",0
791,Bullets Over Broadway (1994),0
792,Crooklyn (1994),0
793,It Could Happen to You (1994),0
794,Richie Rich (1994),0
795,Speechless (1994),0
796,Timecop (1994),0
797,Bad Company (1995),0
798,Boys Life (1995),0
799,In the Mouth of Madness (1995),0
800,"Air Up There, The (1994)",0
801,Hard Target (1993),0
802,Heaven & Earth (1993),0
803,Jimmy Hollywood (1994),0
804,Manhattan Murder Mystery (1993),0
805,Menace II Society (1993),0
806,Poetic Justice (1993),0
807,"Program, The (1993)",0
808,Rising Sun (1993),0
809,"Shadow, The (1994)",0
810,Thirty-Two Short Films About Glenn Gould (1993),0
811,Andre (1994),0
812,"Celluloid Closet, The (1995)",0
813,"Great Day in Harlem, A (1994)",0
814,One Fine Day (1996),0
815,Candyman: Farewell to the Flesh (1995),0
816,Frisk (1995),0
817,Girl 6 (1996),0
818,Eddie (1996),0
819,Space Jam (1996),0
820,Mrs. Winterbourne (1996),0
821,Faces (1968),0
822,Mulholland Falls (1996),0
823,"Great White Hype, The (1996)",0
824,"Arrival, The (1996)",0
825,"Phantom, The (1996)",0
826,Daylight (1996),0
827,Alaska (1996),0
828,Fled (1996),0
829,Power 98 (1995),0
830,Escape from L.A. (1996),0
831,Bogus (1996),0
832,Bulletproof (1996),0
833,Halloween: The Curse of Michael Myers (1995),0
834,"Gay Divorcee, The (1934)",0
835,Ninotchka (1939),0
836,Meet John Doe (1941),0
837,In the Line of Duty 2 (1987),0
838,Loch Ness (1995),0
839,Last Man Standing (1996),0
840,"Glimmer Man, The (1996)",0
841,Pollyanna (1960),0
842,"Shaggy Dog, The (1959)",0
843,Freeway (1996),0
844,That Thing You Do! (1996),0
845,To Gillian on Her 37th Birthday (1996),0
846,Looking for Richard (1996),0
847,"Murder, My Sweet (1944)",0
848,Days of Thunder (1990),0
849,"Perfect Candidate, A (1996)",0
850,Two or Three Things I Know About Her (1966),0
851,"Bloody Child, The (1996)",0
852,Braindead (1992),0
853,Bad Taste (1987),0
854,Diva (1981),0
855,Night on Earth (1991),0
856,Paris Was a Woman (1995),0
857,Amityville: Dollhouse (1996),0
858,April Fool's Day (1986),0
859,"Believers, The (1987)",0
860,Nosferatu a Venezia (1986),0
861,Jingle All the Way (1996),0
862,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0
863,My Fellow Americans (1996),0
864,"Ice Storm, The (1997)",0
865,Michael (1996),0
866,"Whole Wide World, The (1996)",0
867,Hearts and Minds (1996),0
868,Fools Rush In (1997),0
869,Touch (1997),0
870,Vegas Vacation (1997),0
871,Love Jones (1997),0
872,Picture Perfect (1997),0
873,Career Girls (1997),0
874,She's So Lovely (1997),0
875,Money Talks (1997),0
876,Excess Baggage (1997),0
877,That Darn Cat! (1997),0
878,"Peacemaker, The (1997)",0
879,Soul Food (1997),0
880,Money Talks (1997),0
881,Washington Square (1997),0
882,Telling Lies in America (1997),0
883,Year of the Horse (1997),0
884,Phantoms (1998),0
885,"Life Less Ordinary, A (1997)",0
886,Eve's Bayou (1997),0
887,One Night Stand (1997),0
888,"Tango Lesson, The (1997)",0
889,Mortal Kombat: Annihilation (1997),0
890,Bent (1997),0
891,Flubber (1997),0
892,For Richer or Poorer (1997),0
893,Home Alone 3 (1997),0
894,Scream 2 (1997),0
895,"Sweet Hereafter, The (1997)",0
896,Time Tracers (1995),0
897,"Postman, The (1997)",0
898,"Winter Guest, The (1997)",0
899,Kundun (1997),0
900,Mr. Magoo (1997),0
901,"Big Lebowski, The (1998)",0
902,Afterglow (1997),0
903,Ma vie en rose (My Life in Pink) (1997),0
904,Great Expectations (1998),0
905,Oscar & Lucinda (1997),0
906,Vermin (1998),0
907,Half Baked (1998),0
908,Dangerous Beauty (1998),0
909,Nil By Mouth (1997),0
910,Twilight (1998),0
911,U.S. Marshalls (1998),0
912,Love and Death on Long Island (1997),0
913,Wild Things (1998),0
914,Primary Colors (1998),0
915,Lost in Space (1998),0
916,Mercury Rising (1998),0
917,City of Angels (1998),0
918,"City of Lost Children, The (1995)",0
919,Two Bits (1995),0
920,Farewell My Concubine (1993),0
921,Dead Man (1995),0
922,Raise the Red Lantern (1991),0
923,White Squall (1996),0
924,Unforgettable (1996),0
925,Down Periscope (1996),0
926,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",0
927,"Craft, The (1996)",0
928,Harriet the Spy (1996),0
929,Chain Reaction (1996),0
930,"Island of Dr. Moreau, The (1996)",0
931,First Kid (1996),0
932,"Funeral, The (1996)",0
933,"Preacher's Wife, The (1996)",0
934,Paradise Road (1997),0
935,Brassed Off (1996),0
936,"Thousand Acres, A (1997)",0
937,"Smile Like Yours, A (1997)",0
938,Murder in the First (1995),0
939,Airheads (1994),0
940,With Honors (1994),0
941,What's Love Got to Do with It (1993),0
942,Killing Zoe (1994),0
943,Renaissance Man (1994),0
944,Charade (1963),0
945,"Fox and the Hound, The (1981)",0
946,"Big Blue, The (Grand bleu, Le) (1988)",0
947,Booty Call (1997),0
948,How to Make an American Quilt (1995),0
949,Georgia (1995),0
950,"Indian in the Cupboard, The (1995)",0
951,Blue in the Face (1995),0
952,Unstrung Heroes (1995),0
953,Unzipped (1995),0
954,Before Sunrise (1995),0
955,Nobody's Fool (1994),0
956,Pushing Hands (1992),0
957,To Live (Huozhe) (1994),0
958,Dazed and Confused (1993),0
959,Naked (1993),0
960,Orlando (1993),0
961,Ruby in Paradise (1993),0
962,Some Folks Call It a Sling Blade (1993),0
963,"Month by the Lake, A (1995)",0
964,Funny Face (1957),0
965,"Affair to Remember, An (1957)",0
966,Little Lord Fauntleroy (1936),0
967,"Inspector General, The (1949)",0
968,Winnie the Pooh and the Blustery Day (1968),0
969,Hear My Song (1991),0
970,Mediterraneo (1991),0
971,Passion Fish (1992),0
972,Grateful Dead (1995),0
973,Eye for an Eye (1996),0
974,Fear (1996),0
975,Solo (1996),0
976,"Substitute, The (1996)",0
977,Heaven's Prisoners (1996),0
978,"Trigger Effect, The (1996)",0
979,Mother Night (1996),0
980,Dangerous Ground (1997),0
981,Maximum Risk (1996),0
982,"Rich Man's Wife, The (1996)",0
983,Shadow Conspiracy (1997),0
984,Blood & Wine (1997),0
985,Turbulence (1997),0
986,Underworld (1997),0
987,"Beautician and the Beast, The (1997)",0
988,Cats Don't Dance (1997),0
989,Anna Karenina (1997),0
990,Keys to Tulsa (1997),0
991,Head Above Water (1996),0
992,Hercules (1997),0
993,"Last Time I Committed Suicide, The (1997)",0
994,"Kiss Me, Guido (1997)",0
995,"Big Green, The (1995)",0
996,Stuart Saves His Family (1995),0
997,Cabin Boy (1994),0
998,Clean Slate (1994),0
999,Lightning Jack (1994),0
1000,"Stupids, The (1996)",0
1001,"Pest, The (1997)",0
1002,That Darn Cat! (1997),0
1003,Geronimo: An American Legend (1993),0
1004,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",0
1005,Until the End of the World (Bis ans Ende der Welt) (1991),0
1006,Waiting for Guffman (1996),0
1007,I Shot Andy Warhol (1996),0
1008,Stealing Beauty (1996),0
1009,Basquiat (1996),0
1010,2 Days in the Valley (1996),0
1011,Private Parts (1997),0
1012,Anaconda (1997),0
1013,Romy and Michele's High School Reunion (1997),0
1014,Shiloh (1997),0
1015,Con Air (1997),0
1016,Trees Lounge (1996),0
1017,Tie Me Up! Tie Me Down! (1990),0
1018,"Die xue shuang xiong (Killer, The) (1989)",0
1019,Gaslight (1944),0
1020,8 1/2 (1963),0
1021,"Fast, Cheap & Out of Control (1997)",0
1022,Fathers' Day (1997),0
1023,Mrs. Dalloway (1997),0
1024,Fire Down Below (1997),0
1025,"Lay of the Land, The (1997)",0
1026,"Shooter, The (1995)",0
1027,Grumpier Old Men (1995),0
1028,Jury Duty (1995),0
1029,"Beverly Hillbillies, The (1993)",0
1030,Lassie (1994),0
1031,Little Big League (1994),0
1032,Homeward Bound II: Lost in San Francisco (1996),0
1033,"Quest, The (1996)",0
1034,Cool Runnings (1993),0
1035,Drop Dead Fred (1991),0
1036,Grease 2 (1982),0
1037,Switchback (1997),0
1038,Hamlet (1996),0
1039,Two if by Sea (1996),0
1040,Forget Paris (1995),0
1041,Just Cause (1995),0
1042,Rent-a-Kid (1995),0
1043,"Paper, The (1994)",0
1044,Fearless (1993),0
1045,Malice (1993),0
1046,Multiplicity (1996),0
1047,She's the One (1996),0
1048,House Arrest (1996),0
1049,"Ghost and Mrs. Muir, The (1947)",0
1050,"Associate, The (1996)",0
1051,Dracula: Dead and Loving It (1995),0
1052,Now and Then (1995),0
1053,Mr. Wrong (1996),0
1054,"Simple Twist of Fate, A (1994)",0
1055,Cronos (1992),0
1056,"Pallbearer, The (1996)",0
1057,"War, The (1994)",0
1058,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),0
1059,"Adventures of Pinocchio, The (1996)",0
1060,"Evening Star, The (1996)",0
1061,Four Days in September (1997),0
1062,"Little Princess, A (1995)",0
1063,Crossfire (1947),0
1064,Koyaanisqatsi (1983),0
1065,Balto (1995),0
1066,Bottle Rocket (1996),0
1067,"Star Maker, The (Uomo delle stelle, L') (1995)",0
1068,Amateur (1994),0
1069,Living in Oblivion (1995),0
1070,Party Girl (1995),0
1071,"Pyromaniac's Love Story, A (1995)",0
1072,Shallow Grave (1994),0
1073,Reality Bites (1994),0
1074,"Man of No Importance, A (1994)",0
1075,"Pagemaster, The (1994)",0
1076,Love and a .45 (1994),0
1077,Oliver & Company (1988),0
1078,Joe's Apartment (1996),0
1079,Celestial Clockwork (1994),0
1080,Curdled (1996),0
1081,Female Perversions (1996),0
1082,Albino Alligator (1996),0
1083,Anne Frank Remembered (1995),0
1084,Carried Away (1996),0
1085,It's My Party (1995),0
1086,Bloodsport 2 (1995),0
1087,Double Team (1997),0
1088,Speed 2: Cruise Control (1997),0
1089,Sliver (1993),0
1090,Pete's Dragon (1977),0
1091,Dear God (1996),0
1092,Live Nude Girls (1995),0
1093,"Thin Line Between Love and Hate, A (1996)",0
1094,High School High (1996),0
1095,Commandments (1997),0
1096,"Hate (Haine, La) (1995)",0
1097,Flirting With Disaster (1996),0
1098,"Red Firecracker, Green Firecracker (1994)",0
1099,What Happened Was... (1994),0
1100,Six Degrees of Separation (1993),0
1101,Two Much (1996),0
1102,Trust (1990),0
1103,C'est arrivé près de chez vous (1992),0
1104,Firestorm (1998),0
1105,"Newton Boys, The (1998)",0
1106,Beyond Rangoon (1995),0
1107,Feast of July (1995),0
1108,Death and the Maiden (1994),0
1109,Tank Girl (1995),0
1110,Double Happiness (1994),0
1111,Cobb (1994),0
1112,Mrs. Parker and the Vicious Circle (1994),0
1113,Faithful (1996),0
1114,Twelfth Night (1996),0
1115,"Mark of Zorro, The (1940)",0
1116,Surviving Picasso (1996),0
1117,Up in Smoke (1978),0
1118,Some Kind of Wonderful (1987),0
1119,I'm Not Rappaport (1996),0
1120,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",0
1121,They Made Me a Criminal (1939),0
1122,"Last Time I Saw Paris, The (1954)",0
1123,"Farewell to Arms, A (1932)",0
1124,"Innocents, The (1961)",0
1125,"Old Man and the Sea, The (1958)",0
1126,"Truman Show, The (1998)",0
1127,Heidi Fleiss: Hollywood Madam (1995) ,0
1128,Chungking Express (1994),0
1129,Jupiter's Wife (1994),0
1130,Safe (1995),0
1131,Feeling Minnesota (1996),0
1132,Escape to Witch Mountain (1975),0
1133,Get on the Bus (1996),0
1134,"Doors, The (1991)",0
